,0,1
39521,GO:0032103,PDPK1
39522,GO:0002833,PDPK1
39523,GO:0031349,PDPK1
39524,GO:0031018,PDPK1
39525,GO:0051272,PDPK1
39526,GO:0007160,PDPK1
39527,GO:0006469,PDPK1
39528,GO:0009628,PDPK1
39529,GO:0006972,PDPK1
39530,GO:0030036,PDPK1
39531,GO:0007044,PDPK1
39532,GO:0034333,PDPK1
39533,GO:0007173,PDPK1
39534,GO:0007204,PDPK1
39535,GO:0032869,PDPK1
39536,GO:0097191,PDPK1
39537,GO:0010517,PDPK1
39538,GO:0010595,PDPK1
39539,GO:0010667,PDPK1
39540,GO:0019722,PDPK1
39541,GO:0051345,PDPK1
39542,GO:0018107,PDPK1
39543,GO:0022409,PDPK1
39544,GO:0050852,PDPK1
39545,GO:0055080,PDPK1
39546,GO:0030168,PDPK1
39547,GO:0030512,PDPK1
39548,GO:0051674,PDPK1
39549,GO:0031295,PDPK1
39550,GO:0051281,PDPK1
39551,GO:0040011,PDPK1
39552,GO:0032148,PDPK1
39553,GO:0033003,PDPK1
39554,GO:0034122,PDPK1
39555,GO:1904064,PDPK1
39556,GO:0045937,PDPK1
39557,GO:0045766,PDPK1
39558,GO:0043304,PDPK1
39559,GO:0046777,PDPK1
39560,GO:0038095,PDPK1
39561,GO:1990090,PDPK1
39562,GO:1903078,PDPK1
39563,GO:0043524,PDPK1
39564,GO:1903169,PDPK1
39565,GO:0071364,PDPK1
39566,GO:1903670,PDPK1
39567,GO:1905475,PDPK1
39568,GO:1905564,PDPK1
39569,GO:2000352,PDPK1
39570,GO:0007186,PDYN
39571,GO:0010469,PDYN
39572,GO:0051128,PEAK1
39573,GO:0016477,PEAK1
39574,GO:0009653,PEAK1
39575,GO:0010810,PEAK1
39576,GO:0007160,PEAK1
39577,GO:0007044,PEAK1
39578,GO:0034333,PEAK1
39579,GO:0018108,PEAK1
39580,GO:0044087,PEAK1
39581,GO:0051674,PEAK1
39582,GO:0040011,PEAK1
39583,GO:0034446,PEAK1
39584,GO:0046777,PEAK1
39585,GO:0019752,PEPD
39586,GO:0006508,PEPD
39587,GO:0030574,PEPD
39588,GO:0006631,PER2
39589,GO:0000122,PER2
39590,GO:0051252,PER2
39591,GO:0001505,PER2
39592,GO:0010817,PER2
39593,GO:0097746,PER2
39594,GO:0072330,PER2
39595,GO:0010557,PER2
39596,GO:0031328,PER2
39597,GO:0002931,PER2
39598,GO:0005977,PER2
39599,GO:0006094,PER2
39600,GO:0006417,PER2
39601,GO:0006476,PER2
39602,GO:1901617,PER2
39603,GO:0007399,PER2
39604,GO:0051726,PER2
39605,GO:1903522,PER2
39606,GO:0008285,PER2
39607,GO:0033692,PER2
39608,GO:0042752,PER2
39609,GO:1903959,PER2
39610,GO:0060341,PER2
39611,GO:0045934,PER2
39612,GO:0050767,PER2
39613,GO:0051952,PER2
39614,GO:0046364,PER2
39615,GO:0031397,PER2
39616,GO:0050796,PER2
39617,GO:0045935,PER2
39618,GO:0032922,PER2
39619,GO:0043392,PER2
39620,GO:0045444,PER2
39621,GO:0070932,PER2
39622,GO:0120162,PER2
39623,GO:0090150,PEX16
39624,GO:0006625,PEX16
39625,GO:0055085,PEX16
39626,GO:0071702,PEX16
39627,GO:0072662,PEX16
39628,GO:0016052,PFKFB1
39629,GO:0048513,PFKFB1
39630,GO:0031667,PFKFB1
39631,GO:1901135,PFKFB1
39632,GO:0032787,PFKFB1
39633,GO:0006094,PFKFB1
39634,GO:0006757,PFKFB1
39635,GO:0043470,PFKFB1
39636,GO:0010906,PFKFB1
39637,GO:0006139,PFKFB1
39638,GO:0046939,PFKFB1
39639,GO:0016311,PFKFB1
39640,GO:0009179,PFKFB1
39641,GO:0062014,PFKFB1
39642,GO:0010677,PFKFB1
39643,GO:0062013,PFKFB1
39644,GO:0045934,PFKFB1
39645,GO:0043085,PFKFB1
39646,GO:0045936,PFKFB1
39647,GO:0014074,PFKFB1
39648,GO:0046364,PFKFB1
39649,GO:0031099,PFKFB1
39650,GO:0043434,PFKFB1
39651,GO:0046683,PFKFB1
39652,GO:0045937,PFKFB1
39653,GO:1903579,PFKFB1
39654,GO:0045821,PFKFB1
39655,GO:0046835,PFKFB1
39656,GO:0051384,PFKFB1
39657,GO:0016052,PFKFB2
39658,GO:0010817,PFKFB2
39659,GO:0019320,PFKFB2
39660,GO:1901135,PFKFB2
39661,GO:0006006,PFKFB2
39662,GO:0032787,PFKFB2
39663,GO:1901615,PFKFB2
39664,GO:0006757,PFKFB2
39665,GO:0043470,PFKFB2
39666,GO:0010906,PFKFB2
39667,GO:0006139,PFKFB2
39668,GO:0046939,PFKFB2
39669,GO:0016311,PFKFB2
39670,GO:0009179,PFKFB2
39671,GO:0009746,PFKFB2
39672,GO:0062013,PFKFB2
39673,GO:0043085,PFKFB2
39674,GO:0046887,PFKFB2
39675,GO:0050714,PFKFB2
39676,GO:0050796,PFKFB2
39677,GO:0045937,PFKFB2
39678,GO:0045821,PFKFB2
39679,GO:0046835,PFKFB2
39680,GO:0005996,PFKFB3
39681,GO:0043470,PFKFB3
39682,GO:0016311,PFKFB3
39683,GO:0062013,PFKFB3
39684,GO:0045937,PFKFB3
39685,GO:0045821,PFKFB3
39686,GO:0046835,PFKFB3
39687,GO:0005996,PFKFB4
39688,GO:0043470,PFKFB4
39689,GO:0016311,PFKFB4
39690,GO:0062013,PFKFB4
39691,GO:0045937,PFKFB4
39692,GO:0045821,PFKFB4
39693,GO:0046835,PFKFB4
39694,GO:0016052,PFKM
39695,GO:0045944,PFKM
39696,GO:0060249,PFKM
39697,GO:0051252,PFKM
39698,GO:0031328,PFKM
39699,GO:0019320,PFKM
39700,GO:1901135,PFKM
39701,GO:0006757,PFKM
39702,GO:0019674,PFKM
39703,GO:0006734,PFKM
39704,GO:0006139,PFKM
39705,GO:0046939,PFKM
39706,GO:0009179,PFKM
39707,GO:0045935,PFKM
39708,GO:0051259,PFKM
39709,GO:0061621,PFKM
39710,GO:0007586,PGA5
39711,GO:0002702,PGC
39712,GO:0002922,PGC
39713,GO:0043902,PGC
39714,GO:0032103,PGC
39715,GO:0002833,PGC
39716,GO:0031349,PGC
39717,GO:0007586,PGC
39718,GO:0044262,PGD
39719,GO:0019637,PGD
39720,GO:1901135,PGD
39721,GO:0006796,PGD
39722,GO:0032787,PGD
39723,GO:0055114,PGD
39724,GO:0006091,PGD
39725,GO:0006739,PGD
39726,GO:0046364,PGD
39727,GO:0042493,PGF
39728,GO:0001657,PGF
39729,GO:0001658,PGF
39730,GO:0008284,PGF
39731,GO:0007267,PGF
39732,GO:0060993,PGF
39733,GO:0051302,PGF
39734,GO:0010469,PGF
39735,GO:0007565,PGF
39736,GO:0032870,PGF
39737,GO:0050918,PGF
39738,GO:0031099,PGF
39739,GO:0048010,PGF
39740,GO:0072078,PGF
39741,GO:0060688,PGF
39742,GO:0072163,PGF
39743,GO:0006464,PGGT1B
39744,GO:0010605,PGGT1B
39745,GO:0008284,PGGT1B
39746,GO:0034097,PGGT1B
39747,GO:0045787,PGGT1B
39748,GO:0016052,PGK1
39749,GO:0030855,PGK1
39750,GO:0010467,PGK1
39751,GO:0051093,PGK1
39752,GO:0019320,PGK1
39753,GO:1901135,PGK1
39754,GO:0006094,PGK1
39755,GO:0006757,PGK1
39756,GO:0019674,PGK1
39757,GO:0006734,PGK1
39758,GO:0006139,PGK1
39759,GO:0046939,PGK1
39760,GO:0009179,PGK1
39761,GO:0016525,PGK1
39762,GO:0046364,PGK1
39763,GO:0031638,PGK1
39764,GO:0071456,PGK1
39765,GO:0061621,PGK1
39766,GO:0045944,PGR
39767,GO:0051252,PGR
39768,GO:0006367,PGR
39769,GO:0048608,PGR
39770,GO:0022602,PGR
39771,GO:0030728,PGR
39772,GO:0071695,PGR
39773,GO:0048469,PGR
39774,GO:0002064,PGR
39775,GO:0060135,PGR
39776,GO:0050678,PGR
39777,GO:0030522,PGR
39778,GO:0010467,PGR
39779,GO:0031328,PGR
39780,GO:0007267,PGR
39781,GO:0034645,PGR
39782,GO:0010629,PGR
39783,GO:0007548,PGR
39784,GO:0046545,PGR
39785,GO:0034654,PGR
39786,GO:0043401,PGR
39787,GO:0032870,PGR
39788,GO:0045935,PGR
39789,GO:0071407,PGR
39790,GO:0071396,PGR
39791,GO:0048286,PGR
39792,GO:0060443,PGR
39793,GO:0060444,PGR
39794,GO:0000070,PHF13
39795,GO:0098813,PHF13
39796,GO:0051301,PHF13
39797,GO:0006325,PHF13
39798,GO:0006323,PHF13
39799,GO:0043244,PHF23
39800,GO:0044248,PHF23
39801,GO:0044087,PHF23
39802,GO:0010507,PHF23
39803,GO:0010639,PHF23
39804,GO:0031398,PHF23
39805,GO:0044088,PHF23
39806,GO:0000082,PHF8
39807,GO:0051252,PHF8
39808,GO:0031328,PHF8
39809,GO:0055114,PHF8
39810,GO:0006482,PHF8
39811,GO:0045893,PHF8
39812,GO:0007420,PHF8
39813,GO:0010639,PHF8
39814,GO:0045815,PHF8
39815,GO:0045935,PHF8
39816,GO:0033044,PHF8
39817,GO:0070076,PHF8
39818,GO:1901566,PHGDH
39819,GO:0006790,PHGDH
39820,GO:1901607,PHGDH
39821,GO:0017144,PHGDH
39822,GO:0022402,PHGDH
39823,GO:0001505,PHGDH
39824,GO:0043009,PHGDH
39825,GO:0060429,PHGDH
39826,GO:0010468,PHGDH
39827,GO:0031175,PHGDH
39828,GO:0010001,PHGDH
39829,GO:0032787,PHGDH
39830,GO:0009066,PHGDH
39831,GO:0006541,PHGDH
39832,GO:0044249,PHGDH
39833,GO:0006805,PHGDH
39834,GO:0007420,PHGDH
39835,GO:0035295,PHGDH
39836,GO:0022900,PHGDH
39837,GO:0021510,PHGDH
39838,GO:0007010,PHIP
39839,GO:0045944,PHIP
39840,GO:0051252,PHIP
39841,GO:0008284,PHIP
39842,GO:0031328,PHIP
39843,GO:0008286,PHIP
39844,GO:0022604,PHIP
39845,GO:0045840,PHIP
39846,GO:0045935,PHIP
39847,GO:0043567,PHIP
39848,GO:2001234,PHIP
39849,GO:2001236,PHIP
39850,GO:0016051,PHKG1
39851,GO:0016052,PHKG1
39852,GO:0006468,PHKG1
39853,GO:0005977,PHKG1
39854,GO:0044247,PHKG1
39855,GO:0009251,PHKG1
39856,GO:0033692,PHKG1
39857,GO:0016051,PHKG2
39858,GO:0016052,PHKG2
39859,GO:0031331,PHKG2
39860,GO:0006468,PHKG2
39861,GO:0043467,PHKG2
39862,GO:0005977,PHKG2
39863,GO:0044247,PHKG2
39864,GO:0009251,PHKG2
39865,GO:0043470,PHKG2
39866,GO:0010906,PHKG2
39867,GO:0033692,PHKG2
39868,GO:0062013,PHKG2
39869,GO:0070875,PHKG2
39870,GO:0006915,PHLPP1
39871,GO:0042752,PHLPP1
39872,GO:0042981,PHLPP1
39873,GO:0032872,PHLPP1
39874,GO:0051898,PHLPP1
39875,GO:0021537,PHLPP2
39876,GO:0021766,PHLPP2
39877,GO:0051898,PHLPP2
39878,GO:0048705,PHOSPHO1
39879,GO:0097164,PHOSPHO1
39880,GO:0001958,PHOSPHO1
39881,GO:0016311,PHOSPHO1
39882,GO:0046486,PHOSPHO1
39883,GO:0006656,PHOSPHO1
39884,GO:0090407,PHOSPHO1
39885,GO:0030278,PHOSPHO1
39886,GO:0060348,PHOSPHO1
39887,GO:0002366,PI4K2A
39888,GO:0002443,PI4K2A
39889,GO:0045055,PI4K2A
39890,GO:0030258,PI4K2A
39891,GO:0006661,PI4K2A
39892,GO:0046486,PI4K2A
39893,GO:0090407,PI4K2A
39894,GO:0016192,PI4K2A
39895,GO:0036230,PI4K2A
39896,GO:0046854,PI4K2A
39897,GO:0006661,PI4K2B
39898,GO:0046486,PI4K2B
39899,GO:0090407,PI4K2B
39900,GO:0007165,PI4KA
39901,GO:0061024,PI4KA
39902,GO:0030258,PI4KA
39903,GO:0006661,PI4KA
39904,GO:0046486,PI4KA
39905,GO:0090407,PI4KA
39906,GO:0019079,PI4KA
39907,GO:0046854,PI4KA
39908,GO:0007165,PI4KB
39909,GO:0006661,PI4KB
39910,GO:0046486,PI4KB
39911,GO:0090407,PI4KB
39912,GO:0006898,PI4KB
39913,GO:0034622,PIK3C2A
39914,GO:0051240,PIK3C2A
39915,GO:0032940,PIK3C2A
39916,GO:0061024,PIK3C2A
39917,GO:0042310,PIK3C2A
39918,GO:0051272,PIK3C2A
39919,GO:0006661,PIK3C2A
39920,GO:0046486,PIK3C2A
39921,GO:0090407,PIK3C2A
39922,GO:0006897,PIK3C2A
39923,GO:0006939,PIK3C2A
39924,GO:0007173,PIK3C2A
39925,GO:0008286,PIK3C2A
39926,GO:0048008,PIK3C2A
39927,GO:1903670,PIK3C2A
39928,GO:0090050,PIK3C2A
39929,GO:0006661,PIK3C2B
39930,GO:0046486,PIK3C2B
39931,GO:0090407,PIK3C2B
39932,GO:0044248,PIK3C2B
39933,GO:0009267,PIK3C2B
39934,GO:0006996,PIK3C2B
39935,GO:0016236,PIK3C2B
39936,GO:0071496,PIK3C2B
39937,GO:0043491,PIK3C2B
39938,GO:0006661,PIK3C2G
39939,GO:0046486,PIK3C2G
39940,GO:0090407,PIK3C2G
39941,GO:0006935,PIK3C2G
39942,GO:0019079,PIK3C2G
39943,GO:0070925,PIK3C3
39944,GO:0051301,PIK3C3
39945,GO:0001101,PIK3C3
39946,GO:0007165,PIK3C3
39947,GO:0016050,PIK3C3
39948,GO:0045088,PIK3C3
39949,GO:0034613,PIK3C3
39950,GO:0010467,PIK3C3
39951,GO:0016485,PIK3C3
39952,GO:0043902,PIK3C3
39953,GO:0032103,PIK3C3
39954,GO:0002833,PIK3C3
39955,GO:0031349,PIK3C3
39956,GO:0051302,PIK3C3
39957,GO:0034645,PIK3C3
39958,GO:0006497,PIK3C3
39959,GO:0006661,PIK3C3
39960,GO:0046486,PIK3C3
39961,GO:0090407,PIK3C3
39962,GO:0044248,PIK3C3
39963,GO:0016192,PIK3C3
39964,GO:0016482,PIK3C3
39965,GO:0010256,PIK3C3
39966,GO:0010564,PIK3C3
39967,GO:0016236,PIK3C3
39968,GO:0071496,PIK3C3
39969,GO:0034162,PIK3C3
39970,GO:0042149,PIK3C3
39971,GO:0042157,PIK3C3
39972,GO:0050708,PIK3C3
39973,GO:0032147,PIK3CA
39974,GO:0001525,PIK3CA
39975,GO:0001944,PIK3CA
39976,GO:0042593,PIK3CA
39977,GO:0006909,PIK3CA
39978,GO:0001889,PIK3CA
39979,GO:0003015,PIK3CA
39980,GO:0010468,PIK3CA
39981,GO:0050900,PIK3CA
39982,GO:0050867,PIK3CA
39983,GO:0030258,PIK3CA
39984,GO:0007186,PIK3CA
39985,GO:0006006,PIK3CA
39986,GO:0006661,PIK3CA
39987,GO:0046486,PIK3CA
39988,GO:0090407,PIK3CA
39989,GO:0006915,PIK3CA
39990,GO:0006935,PIK3CA
39991,GO:0007173,PIK3CA
39992,GO:0007399,PIK3CA
39993,GO:0048812,PIK3CA
39994,GO:0061564,PIK3CA
39995,GO:0007411,PIK3CA
39996,GO:0060612,PIK3CA
39997,GO:0072359,PIK3CA
39998,GO:0090130,PIK3CA
39999,GO:0008286,PIK3CA
40000,GO:0048638,PIK3CA
40001,GO:0071333,PIK3CA
40002,GO:0010507,PIK3CA
40003,GO:0043085,PIK3CA
40004,GO:0014068,PIK3CA
40005,GO:0019221,PIK3CA
40006,GO:0022409,PIK3CA
40007,GO:0050852,PIK3CA
40008,GO:0030168,PIK3CA
40009,GO:0051674,PIK3CA
40010,GO:0031295,PIK3CA
40011,GO:0033138,PIK3CA
40012,GO:0045937,PIK3CA
40013,GO:0048010,PIK3CA
40014,GO:0038095,PIK3CA
40015,GO:0038096,PIK3CA
40016,GO:0038128,PIK3CA
40017,GO:0043457,PIK3CA
40018,GO:0043491,PIK3CA
40019,GO:0043524,PIK3CA
40020,GO:0044030,PIK3CA
40021,GO:0046854,PIK3CA
40022,GO:0051897,PIK3CA
40023,GO:0060048,PIK3CA
40024,GO:0071326,PIK3CA
40025,GO:0097009,PIK3CA
40026,GO:2000811,PIK3CA
40027,GO:0000187,PIK3CB
40028,GO:0051301,PIK3CB
40029,GO:0031331,PIK3CB
40030,GO:0001525,PIK3CB
40031,GO:0001944,PIK3CB
40032,GO:0006909,PIK3CB
40033,GO:0001935,PIK3CB
40034,GO:0010810,PIK3CB
40035,GO:0048259,PIK3CB
40036,GO:0050900,PIK3CB
40037,GO:0007186,PIK3CB
40038,GO:0016310,PIK3CB
40039,GO:0006661,PIK3CB
40040,GO:0046486,PIK3CB
40041,GO:0090407,PIK3CB
40042,GO:0044248,PIK3CB
40043,GO:0006874,PIK3CB
40044,GO:0006897,PIK3CB
40045,GO:0006935,PIK3CB
40046,GO:0007399,PIK3CB
40047,GO:0048812,PIK3CB
40048,GO:0061564,PIK3CB
40049,GO:0007411,PIK3CB
40050,GO:0072359,PIK3CB
40051,GO:0009790,PIK3CB
40052,GO:0010506,PIK3CB
40053,GO:0010628,PIK3CB
40054,GO:0043065,PIK3CB
40055,GO:0043085,PIK3CB
40056,GO:0014065,PIK3CB
40057,GO:0014068,PIK3CB
40058,GO:0060627,PIK3CB
40059,GO:0019221,PIK3CB
40060,GO:0050852,PIK3CB
40061,GO:0055080,PIK3CB
40062,GO:0051674,PIK3CB
40063,GO:0045937,PIK3CB
40064,GO:0048010,PIK3CB
40065,GO:0038095,PIK3CB
40066,GO:0038096,PIK3CB
40067,GO:0051897,PIK3CB
40068,GO:0070527,PIK3CB
40069,GO:0009653,PIK3CD
40070,GO:0030101,PIK3CD
40071,GO:0001816,PIK3CD
40072,GO:0048513,PIK3CD
40073,GO:0045087,PIK3CD
40074,GO:0006468,PIK3CD
40075,GO:0002250,PIK3CD
40076,GO:0006954,PIK3CD
40077,GO:0045576,PIK3CD
40078,GO:0030217,PIK3CD
40079,GO:0009607,PIK3CD
40080,GO:0043303,PIK3CD
40081,GO:0002573,PIK3CD
40082,GO:0030335,PIK3CD
40083,GO:0051272,PIK3CD
40084,GO:0010629,PIK3CD
40085,GO:0006661,PIK3CD
40086,GO:0046486,PIK3CD
40087,GO:0090407,PIK3CD
40088,GO:0016192,PIK3CD
40089,GO:0006935,PIK3CD
40090,GO:0007399,PIK3CD
40091,GO:0048812,PIK3CD
40092,GO:0061564,PIK3CD
40093,GO:0007411,PIK3CD
40094,GO:0010628,PIK3CD
40095,GO:0043065,PIK3CD
40096,GO:0072678,PIK3CD
40097,GO:0014065,PIK3CD
40098,GO:0014068,PIK3CD
40099,GO:0019221,PIK3CD
40100,GO:0050852,PIK3CD
40101,GO:0030593,PIK3CD
40102,GO:0051674,PIK3CD
40103,GO:0050853,PIK3CD
40104,GO:0051897,PIK3CD
40105,GO:0043406,PIK3CG
40106,GO:0001525,PIK3CG
40107,GO:0001944,PIK3CG
40108,GO:0042098,PIK3CG
40109,GO:0001816,PIK3CG
40110,GO:0051241,PIK3CG
40111,GO:0045087,PIK3CG
40112,GO:0045822,PIK3CG
40113,GO:0002250,PIK3CG
40114,GO:0002675,PIK3CG
40115,GO:0006954,PIK3CG
40116,GO:0045576,PIK3CG
40117,GO:0009607,PIK3CG
40118,GO:0002407,PIK3CG
40119,GO:0043303,PIK3CG
40120,GO:0007186,PIK3CG
40121,GO:0016310,PIK3CG
40122,GO:0006661,PIK3CG
40123,GO:0046486,PIK3CG
40124,GO:0090407,PIK3CG
40125,GO:0006897,PIK3CG
40126,GO:0006935,PIK3CG
40127,GO:0006937,PIK3CG
40128,GO:0007204,PIK3CG
40129,GO:0072359,PIK3CG
40130,GO:0031330,PIK3CG
40131,GO:0043066,PIK3CG
40132,GO:0072678,PIK3CG
40133,GO:0090207,PIK3CG
40134,GO:0050995,PIK3CG
40135,GO:0043085,PIK3CG
40136,GO:0014065,PIK3CG
40137,GO:0014068,PIK3CG
40138,GO:0055080,PIK3CG
40139,GO:0030593,PIK3CG
40140,GO:0051674,PIK3CG
40141,GO:0046683,PIK3CG
40142,GO:0033628,PIK3CG
40143,GO:0045937,PIK3CG
40144,GO:1903169,PIK3CG
40145,GO:0051897,PIK3CG
40146,GO:0070527,PIK3CG
40147,GO:0071320,PIK3CG
40148,GO:1904019,PIK3CG
40149,GO:0006974,PIK3R1
40150,GO:0045944,PIK3R1
40151,GO:0055082,PIK3R1
40152,GO:0042593,PIK3R1
40153,GO:0009653,PIK3R1
40154,GO:0048513,PIK3R1
40155,GO:0006909,PIK3R1
40156,GO:0001953,PIK3R1
40157,GO:0006468,PIK3R1
40158,GO:0030183,PIK3R1
40159,GO:0050900,PIK3R1
40160,GO:0030335,PIK3R1
40161,GO:0050867,PIK3R1
40162,GO:0002762,PIK3R1
40163,GO:0031328,PIK3R1
40164,GO:0030258,PIK3R1
40165,GO:0051272,PIK3R1
40166,GO:0007186,PIK3R1
40167,GO:0006661,PIK3R1
40168,GO:0006606,PIK3R1
40169,GO:0046486,PIK3R1
40170,GO:0090407,PIK3R1
40171,GO:0071702,PIK3R1
40172,GO:0006935,PIK3R1
40173,GO:0034976,PIK3R1
40174,GO:0007173,PIK3R1
40175,GO:0050790,PIK3R1
40176,GO:0007399,PIK3R1
40177,GO:0044087,PIK3R1
40178,GO:0048812,PIK3R1
40179,GO:0061564,PIK3R1
40180,GO:0007411,PIK3R1
40181,GO:0034644,PIK3R1
40182,GO:0110053,PIK3R1
40183,GO:0032869,PIK3R1
40184,GO:0008625,PIK3R1
40185,GO:0097193,PIK3R1
40186,GO:0043066,PIK3R1
40187,GO:0014065,PIK3R1
40188,GO:0014068,PIK3R1
40189,GO:0016032,PIK3R1
40190,GO:0019216,PIK3R1
40191,GO:0019221,PIK3R1
40192,GO:0022409,PIK3R1
40193,GO:0050852,PIK3R1
40194,GO:0030168,PIK3R1
40195,GO:0051674,PIK3R1
40196,GO:0031295,PIK3R1
40197,GO:0110020,PIK3R1
40198,GO:0045935,PIK3R1
40199,GO:0032760,PIK3R1
40200,GO:0032970,PIK3R1
40201,GO:0043484,PIK3R1
40202,GO:1903707,PIK3R1
40203,GO:0048010,PIK3R1
40204,GO:0038095,PIK3R1
40205,GO:0038096,PIK3R1
40206,GO:0038128,PIK3R1
40207,GO:0042307,PIK3R1
40208,GO:1903078,PIK3R1
40209,GO:0046326,PIK3R1
40210,GO:1900076,PIK3R1
40211,GO:0046854,PIK3R1
40212,GO:0050821,PIK3R1
40213,GO:0051897,PIK3R1
40214,GO:0060396,PIK3R1
40215,GO:1905475,PIK3R1
40216,GO:1900101,PIK3R1
40217,GO:1905898,PIK3R1
40218,GO:0045944,PIK3R2
40219,GO:0051252,PIK3R2
40220,GO:0055082,PIK3R2
40221,GO:0042593,PIK3R2
40222,GO:0006909,PIK3R2
40223,GO:0010605,PIK3R2
40224,GO:0050900,PIK3R2
40225,GO:0031328,PIK3R2
40226,GO:0006661,PIK3R2
40227,GO:0046486,PIK3R2
40228,GO:0090407,PIK3R2
40229,GO:0071702,PIK3R2
40230,GO:0015031,PIK3R2
40231,GO:0034976,PIK3R2
40232,GO:0032869,PIK3R2
40233,GO:0010506,PIK3R2
40234,GO:0014065,PIK3R2
40235,GO:0050852,PIK3R2
40236,GO:0051674,PIK3R2
40237,GO:0040011,PIK3R2
40238,GO:0045935,PIK3R2
40239,GO:0043409,PIK3R2
40240,GO:0048010,PIK3R2
40241,GO:0038095,PIK3R2
40242,GO:0038096,PIK3R2
40243,GO:0042307,PIK3R2
40244,GO:0051056,PIK3R2
40245,GO:0051897,PIK3R2
40246,GO:0009057,PIK3R4
40247,GO:0007165,PIK3R4
40248,GO:0045088,PIK3R4
40249,GO:0006468,PIK3R4
40250,GO:0043902,PIK3R4
40251,GO:0032103,PIK3R4
40252,GO:0002833,PIK3R4
40253,GO:0031349,PIK3R4
40254,GO:0051302,PIK3R4
40255,GO:0006661,PIK3R4
40256,GO:0046486,PIK3R4
40257,GO:0090407,PIK3R4
40258,GO:0044248,PIK3R4
40259,GO:0010564,PIK3R4
40260,GO:0043085,PIK3R4
40261,GO:0016236,PIK3R4
40262,GO:0071496,PIK3R4
40263,GO:0034162,PIK3R4
40264,GO:0045937,PIK3R4
40265,GO:0042149,PIK3R4
40266,GO:0043552,PIK3R4
40267,GO:0035556,PIKFYVE
40268,GO:0010927,PIKFYVE
40269,GO:0030258,PIKFYVE
40270,GO:0006661,PIKFYVE
40271,GO:0046486,PIKFYVE
40272,GO:0090407,PIKFYVE
40273,GO:0016482,PIKFYVE
40274,GO:0006898,PIKFYVE
40275,GO:0007399,PIKFYVE
40276,GO:0044087,PIKFYVE
40277,GO:0010506,PIKFYVE
40278,GO:0044088,PIKFYVE
40279,GO:0033365,PIKFYVE
40280,GO:0046854,PIKFYVE
40281,GO:0051252,PIM1
40282,GO:0003156,PIM1
40283,GO:0110110,PIM1
40284,GO:0008283,PIM1
40285,GO:0030522,PIM1
40286,GO:0031328,PIM1
40287,GO:2000826,PIM1
40288,GO:0006915,PIM1
40289,GO:0045893,PIM1
40290,GO:0031669,PIM1
40291,GO:0043066,PIM1
40292,GO:0048634,PIM1
40293,GO:0019221,PIM1
40294,GO:0030212,PIM1
40295,GO:0071496,PIM1
40296,GO:0045935,PIM1
40297,GO:0044092,PIM1
40298,GO:0033280,PIM1
40299,GO:1901701,PIM1
40300,GO:1903706,PIM1
40301,GO:0071407,PIM1
40302,GO:0046777,PIM1
40303,GO:0071396,PIM1
40304,GO:0051090,PIM1
40305,GO:0046622,PIM1
40306,GO:0050821,PIM1
40307,GO:0055025,PIM1
40308,GO:0060045,PIM1
40309,GO:0071295,PIM1
40310,GO:0000082,PIM2
40311,GO:0051252,PIM2
40312,GO:0031331,PIM2
40313,GO:0008637,PIM2
40314,GO:0006468,PIM2
40315,GO:0032091,PIM2
40316,GO:0009607,PIM2
40317,GO:0031328,PIM2
40318,GO:0045893,PIM2
40319,GO:0008285,PIM2
40320,GO:0009615,PIM2
40321,GO:0043066,PIM2
40322,GO:0016239,PIM2
40323,GO:0045935,PIM2
40324,GO:0043123,PIM2
40325,GO:0050821,PIM2
40326,GO:0010817,PIM3
40327,GO:0006468,PIM3
40328,GO:0002792,PIM3
40329,GO:0048585,PIM3
40330,GO:0006915,PIM3
40331,GO:0007346,PIM3
40332,GO:0060341,PIM3
40333,GO:0043066,PIM3
40334,GO:0046888,PIM3
40335,GO:0051224,PIM3
40336,GO:0046676,PIM3
40337,GO:0000226,PIN1
40338,GO:0000413,PIN1
40339,GO:0045944,PIN1
40340,GO:0051252,PIN1
40341,GO:0001818,PIN1
40342,GO:0010605,PIN1
40343,GO:0032091,PIN1
40344,GO:0031328,PIN1
40345,GO:0030182,PIN1
40346,GO:0051258,PIN1
40347,GO:0051302,PIN1
40348,GO:0097435,PIN1
40349,GO:0007088,PIN1
40350,GO:0007399,PIN1
40351,GO:0050808,PIN1
40352,GO:0014743,PIN1
40353,GO:0010613,PIN1
40354,GO:0051155,PIN1
40355,GO:0035306,PIN1
40356,GO:0048634,PIN1
40357,GO:0030307,PIN1
40358,GO:0030512,PIN1
40359,GO:0031398,PIN1
40360,GO:0045935,PIN1
40361,GO:0032092,PIN1
40362,GO:1903827,PIN1
40363,GO:0051438,PIN1
40364,GO:0040012,PIN1
40365,GO:0042177,PIN1
40366,GO:1901796,PIN1
40367,GO:0043524,PIN1
40368,GO:0043525,PIN1
40369,GO:0043547,PIN1
40370,GO:0046622,PIN1
40371,GO:0050821,PIN1
40372,GO:1905209,PIN1
40373,GO:0055025,PIN1
40374,GO:0061050,PIN1
40375,GO:0070373,PIN1
40376,GO:0090263,PIN1
40377,GO:0000413,PIN4
40378,GO:0007005,PINK1
40379,GO:0035556,PINK1
40380,GO:0016567,PINK1
40381,GO:0010035,PINK1
40382,GO:0051252,PINK1
40383,GO:0031331,PINK1
40384,GO:0034599,PINK1
40385,GO:0042391,PINK1
