,0,1
44496,GO:0055080,FXN
44497,GO:0055080,BDKRB1
44498,GO:0055080,TMPRSS6
44499,GO:0055080,KCNJ10
44500,GO:0055080,SCNN1A
44501,GO:0055080,GPER1
44502,GO:0055080,PRKACA
44503,GO:0055080,NMUR2
44504,GO:0055080,DRD2
44505,GO:0055080,BAK1
44506,GO:0055080,CALCA
44507,GO:0055080,CACNA1A
44508,GO:0055080,EPHX2
44509,GO:0055080,GRIA1
44510,GO:0055080,CCR1
44511,GO:0055080,MTNR1B
44512,GO:0055080,CACNA1C
44513,GO:0055080,BMP6
44514,GO:0055080,ATP6V1B1
44515,GO:0055080,CA2
44516,GO:0055080,KCNA1
44517,GO:0055080,TRPC5
44518,GO:0055080,TRPV4
44519,GO:0055080,DRD4
44520,GO:0055080,GRIK2
44521,GO:0055080,SNCA
44522,GO:0055080,EPAS1
44523,GO:0055080,PDPK1
44524,GO:0055080,CD4
44525,GO:0055080,DLG4
44526,GO:0055080,DRD3
44527,GO:0055080,BAX
44528,GO:0055080,ADCYAP1
44529,GO:0055080,ABCG2
44530,GO:0055080,ELANE
44531,GO:0055080,TNNI3
44532,GO:0055080,JAK2
44533,GO:0055080,LPAR1
44534,GO:0055080,KCNMA1
44535,GO:0055080,GOT1
44536,GO:0055080,YWHAE
44537,GO:0055080,IL13
44538,GO:0055080,LCK
44539,GO:0055080,ATP6V1B2
44540,GO:0055080,KCNK3
44541,GO:0055080,RYR1
44542,GO:0055080,GSTO1
44543,GO:0055080,CACNB3
44544,GO:0055080,CHRNA9
44545,GO:0055080,TRIM24
44546,GO:0055080,GALR1
44547,GO:0055080,HTR2B
44548,GO:0055080,ATP2A2
44549,GO:0055080,CCL5
44550,GO:0055080,OXTR
44551,GO:0055080,SCN7A
44552,GO:0055080,ITGAV
44553,GO:0055080,PDK2
44554,GO:0055080,ITPR2
44555,GO:0055080,GLP1R
44556,GO:0055080,PTK2B
44557,GO:0055080,ADM
44558,GO:0055080,SLC40A1
44559,GO:0055080,AVPR1B
44560,GO:0055080,SOD1
44561,GO:0055080,NTSR1
44562,GO:0055080,TRPV6
44563,GO:0055080,ITPR1
44564,GO:0055080,AGTR2
44565,GO:0055080,P2RY6
44566,GO:0055080,CCL11
44567,GO:0055080,CYP27B1
44568,GO:0055080,SV2A
44569,GO:0055080,TRPV1
44570,GO:0055080,P2RX5
44571,GO:0055080,PDGFRA
44572,GO:0055080,RYR3
44573,GO:0055080,ADCYAP1R1
44574,GO:0055080,BCL2
44575,GO:0055080,CALM1
44576,GO:0055080,CA7
44577,GO:0055080,DRD5
44578,GO:0055080,EDNRB
44579,GO:0055080,ATP2A1
44580,GO:0055080,KNG1
44581,GO:0055080,ESR1
44582,GO:0055080,F2
44583,GO:0055080,DDIT3
44584,GO:0055080,AGTR1
44585,GO:0055080,APP
44586,GO:0055080,MYC
44587,GO:0055080,TRPC3
44588,GO:0055080,EGLN1
44589,GO:0055080,DMPK
44590,GO:0055080,GRIN2D
44591,GO:0055080,XIAP
44592,GO:0055080,GRIN2A
44593,GO:0055080,SLC11A2
44594,GO:0055080,PDK4
44595,GO:0055080,HCRTR2
44596,GO:0055080,CFTR
44597,GO:0055080,LRP6
44598,GO:0055080,PTH1R
44599,GO:0055080,CACNA1D
44600,GO:0055080,NPSR1
44601,GO:0055080,STEAP1
44602,GO:0055080,CYP4A11
44603,GO:0055080,CAV1
44604,GO:0055080,HTR2A
44605,GO:0055080,TRPM7
44606,GO:0055080,CHRNA10
44607,GO:0055080,CACNB2
44608,GO:0055080,HRH4
44609,GO:0055080,CD38
44610,GO:0055080,GRIN1
44611,GO:0055080,SLC11A1
44612,GO:0055080,EGFR
44613,GO:0055080,P2RX1
44614,GO:0055080,SLC8A1
44615,GO:0055080,HMOX1
44616,GO:0055080,KCNA5
44617,GO:0055080,P2RY4
44618,GO:0055080,ADRA1A
44619,GO:0055080,TRPM4
44620,GO:0055080,ADCY5
44621,GO:0055080,GPR12
44622,GO:0055080,CAMK2D
44623,GO:0055080,GRM5
44624,GO:0055080,TNFSF11
44625,GO:0055080,HTT
44626,GO:0055080,FASLG
44627,GO:0055080,HTR2C
44628,GO:0055080,NPY2R
44629,GO:0055080,TGFB1
44630,GO:0055080,P2RY1
44631,GO:0055080,CXCL12
44632,GO:0055080,CCR2
44633,GO:0055080,FGF2
44634,GO:0055080,ADORA1
44635,GO:0055080,ARF1
44636,GO:0055080,MCOLN3
44637,GO:0055080,ABCB6
44638,GO:0055080,SLC8B1
44639,GO:0055080,TRPM8
44640,GO:0055080,HAMP
44641,GO:0055080,PIK3CG
44642,GO:0055080,CALCR
44643,GO:0055080,HEXB
44644,GO:0055080,PLCG2
44645,GO:0055080,HMOX2
44646,GO:0055080,S1PR3
44647,GO:0055080,HTR1B
44648,GO:0055080,ATP6AP1
44649,GO:0055080,ATP1A1
44650,GO:0055080,TRPC6
44651,GO:0055080,GPR6
44652,GO:0055080,CD19
44653,GO:0055080,HCRTR1
44654,GO:0055080,GDF2
44655,GO:0055080,MAPK1
44656,GO:0055080,CD36
44657,GO:0055080,CASR
44658,GO:0055080,MC3R
44659,GO:0055080,VDR
44660,GO:0055080,HMGB1
44661,GO:0055080,GRIN2C
44662,GO:0055080,APLNR
44663,GO:0055080,MS4A1
44664,GO:0055080,TRPM2
44665,GO:0055080,IL2
44666,GO:0055080,TTPA
44667,GO:0055080,F2RL3
44668,GO:0055080,CLCN3
44669,GO:0055080,LRRK2
44670,GO:0055080,EIF2AK1
44671,GO:0055080,ABL2
44672,GO:0055080,DRD1
44673,GO:0055080,KCNH2
44674,GO:0055080,CD52
44675,GO:0055080,AVPR1A
44676,GO:0055080,ANXA2
44677,GO:0055080,PLCG1
44678,GO:0055080,NOX1
44679,GO:0055080,GHRL
44680,GO:0055080,P2RX7
44681,GO:0055080,TF
44682,GO:0055080,MCHR1
44683,GO:0055080,C3AR1
44684,GO:0055080,OPRL1
44685,GO:0055080,ABL1
44686,GO:0055080,S1PR1
44687,GO:0055080,P2RX4
44688,GO:0055080,CCR7
44689,GO:0055080,SMAD3
44690,GO:0055080,CCL7
44691,GO:0055080,IAPP
44692,GO:0055080,CYP11B2
44693,GO:0055080,PIK3CB
44694,GO:0055080,CYP4F12
44695,GO:0055080,TACR1
44696,GO:0055080,TFRC
44697,GO:0055080,GRM1
44698,GO:0055080,CNR1
44699,GO:0055080,TGM2
44700,GO:0055080,GALR2
44701,GO:0055080,SLC46A1
44702,GO:0055080,PTPRC
44703,GO:0055080,PPT1
44704,GO:0055080,P2RX3
44705,GO:0055080,CCKBR
44706,GO:0055080,CACNA2D1
44707,GO:0055080,S1PR4
44708,GO:0055080,GSTM2
44709,GO:0055080,F2R
44710,GO:0055080,F2RL1
44711,GO:0055080,ITPR3
44712,GO:0055080,LPAR3
44713,GO:0055080,CYSLTR1
44714,GO:0055080,EDNRA
44715,GO:0055080,CHRNA7
44716,GO:0055080,TRPA1
44717,GO:0055080,GPR35
44718,GO:0055080,SKP1
44719,GO:0055080,CD40
44720,GO:0055080,LPAR2
44721,GO:0055080,RYR2
44722,GO:0055080,PRKCB
44723,GO:0055080,HSP90B1
44724,GO:0055080,P2RX2
44725,GO:0055080,SLC9A1
44726,GO:0055080,FKBP1B
44727,GO:0055080,CXCL10
44728,GO:0055080,ATP12A
44729,GO:0030071,APC
44730,GO:0030071,PLK1
44731,GO:0030071,NDC80
44732,GO:0030071,CDC6
44733,GO:0030071,CENPE
44734,GO:0030071,DUSP1
44735,GO:0030071,ATM
44736,GO:0030071,CCNB1
44737,GO:0030071,TTK
44738,GO:0030071,IK
44739,GO:0030071,AURKB
44740,GO:0030071,RIOK2
44741,GO:0030071,NEK6
44742,GO:0030071,RB1
44743,GO:0030073,CAMK2G
44744,GO:0030073,GPR119
44745,GO:0030073,RAPGEF4
44746,GO:0030073,MC4R
44747,GO:0030073,FFAR1
44748,GO:0030073,ADCYAP1
44749,GO:0030073,ACVR2B
44750,GO:0030073,RAF1
44751,GO:0030073,SMAD2
44752,GO:0030073,FKBP1B
44753,GO:0030162,LATS1
44754,GO:0030162,GSAP
44755,GO:0030168,MERTK
44756,GO:0030168,VWF
44757,GO:0030168,DGKD
44758,GO:0030168,F2RL3
44759,GO:0030168,ADRA2A
44760,GO:0030168,GP6
44761,GO:0030168,ADRA2C
44762,GO:0030168,ITPR2
44763,GO:0030168,MAPK3
44764,GO:0030168,P2RX1
44765,GO:0030168,GNA12
44766,GO:0030168,ADRA2B
44767,GO:0030168,ITPR1
44768,GO:0030168,ARRB1
44769,GO:0030168,SYK
44770,GO:0030168,PF4
44771,GO:0030168,PRKCD
44772,GO:0030168,GNAQ
44773,GO:0030168,RAF1
44774,GO:0030168,PRKCE
44775,GO:0030168,DGKE
44776,GO:0030168,FYN
44777,GO:0030168,P2RY1
44778,GO:0030168,GNG2
44779,GO:0030168,VAV1
44780,GO:0030168,F2RL2
44781,GO:0030168,F2
44782,GO:0030168,DGKG
44783,GO:0030168,ADAMTS13
44784,GO:0030168,ENTPD2
44785,GO:0030168,SRC
44786,GO:0030168,F2R
44787,GO:0030168,COL1A2
44788,GO:0030168,PDPK1
44789,GO:0030168,ITPR3
44790,GO:0030168,PLCG2
44791,GO:0030168,PRKCQ
44792,GO:0030168,F8
44793,GO:0030168,PIK3R1
44794,GO:0030168,TRPC3
44795,GO:0030168,LYN
44796,GO:0030168,TRPC6
44797,GO:0030168,PRKCG
44798,GO:0030168,PRKCA
44799,GO:0030168,PRKCH
44800,GO:0030168,CD40
44801,GO:0030168,CD40LG
44802,GO:0030168,PRKCB
44803,GO:0030168,PTPN11
44804,GO:0030168,IL6
44805,GO:0030168,MAPK1
44806,GO:0030168,LCK
44807,GO:0030168,PIK3CA
44808,GO:0050818,TEC
44809,GO:0050818,PLAT
44810,GO:0050818,CAV1
44811,GO:0050818,HPSE
44812,GO:0050818,TFPI
44813,GO:0050818,SERPINE1
44814,GO:0050818,PSEN1
44815,GO:0050818,CPB2
44816,GO:0050818,FGA
44817,GO:0050818,VKORC1
44818,GO:0050818,SERPINC1
44819,GO:0050818,PLG
44820,GO:0050818,PRKG1
44821,GO:0050818,ALOX12
44822,GO:0050818,KLKB1
44823,GO:0050818,PDGFA
44824,GO:0050818,FGB
44825,GO:0050818,TBXA2R
44826,GO:0050818,SYK
44827,GO:0050818,PRKCD
44828,GO:0050818,PDGFRA
44829,GO:0050818,F7
44830,GO:0050818,FAP
44831,GO:0050818,PROC
44832,GO:0050818,F2
44833,GO:0050818,KNG1
44834,GO:0050818,NOS3
44835,GO:0050818,SELP
44836,GO:0050818,F2RL1
44837,GO:0050818,F2R
44838,GO:0050818,PDGFB
44839,GO:0050818,PLAUR
44840,GO:0050818,F12
44841,GO:0050818,PRKCQ
44842,GO:0050818,ABAT
44843,GO:0050818,NFE2L2
44844,GO:0050818,VTN
44845,GO:0050818,LYN
44846,GO:0050818,F3
44847,GO:0050818,PRKCA
44848,GO:0050818,TLR4
44849,GO:0050818,CD36
44850,GO:0050818,F11
44851,GO:0061041,CAV1
44852,GO:0061041,HPSE
44853,GO:0061041,APCS
44854,GO:0061041,TFPI
44855,GO:0061041,PPARD
44856,GO:0061041,SERPINE1
44857,GO:0061041,MYH9
44858,GO:0061041,FGA
44859,GO:0061041,VKORC1
44860,GO:0061041,SERPINC1
44861,GO:0061041,ALOX12
44862,GO:0061041,CDKN1B
44863,GO:0061041,PDGFA
44864,GO:0061041,XBP1
44865,GO:0061041,TBXA2R
44866,GO:0061041,CASK
44867,GO:0061041,SYK
44868,GO:0061041,CDKN1A
44869,GO:0061041,PTEN
44870,GO:0061041,FGF2
44871,GO:0061041,PROC
44872,GO:0061041,SELP
44873,GO:0061041,HBEGF
44874,GO:0061041,LYN
44875,GO:0061041,F3
44876,GO:0061041,HRAS
44877,GO:0061041,TLR4
44878,GO:0061041,CRK
44879,GO:0061041,CD36
44880,GO:0061041,MYLK
44881,GO:0061041,TEC
44882,GO:0061041,PLAT
44883,GO:0061041,AGER
44884,GO:0061041,ADRA2A
44885,GO:0061041,CPB2
44886,GO:0061041,TNFRSF12A
44887,GO:0061041,PLG
44888,GO:0061041,PRKG1
44889,GO:0061041,KLKB1
44890,GO:0061041,FGB
44891,GO:0061041,SMAD3
44892,GO:0061041,HMGCR
44893,GO:0061041,PRKCD
44894,GO:0061041,PRKCE
44895,GO:0061041,PDGFRA
44896,GO:0061041,F7
44897,GO:0061041,FAP
44898,GO:0061041,F2
44899,GO:0061041,KNG1
44900,GO:0061041,NOS3
44901,GO:0061041,F2R
44902,GO:0061041,F2RL1
44903,GO:0061041,PDGFB
44904,GO:0061041,PLAUR
44905,GO:0061041,F12
44906,GO:0061041,PRKCQ
44907,GO:0061041,ABAT
44908,GO:0061041,MTOR
44909,GO:0061041,NFE2L2
44910,GO:0061041,VTN
44911,GO:0061041,PRKCA
44912,GO:0061041,DUSP10
44913,GO:0061041,TGFBR2
44914,GO:0061041,F11
44915,GO:0061041,CXCR4
44916,GO:0030212,FGF2
44917,GO:0030212,HYAL1
44918,GO:0030212,IL1B
44919,GO:0030212,CD44
44920,GO:0030212,IL15
44921,GO:0030212,GUSB
44922,GO:0030212,ABCC5
44923,GO:0030212,HEXA
44924,GO:0030212,HEXB
44925,GO:0030212,SLC9A1
44926,GO:0030212,TGFB1
44927,GO:0030212,HGF
44928,GO:0030212,PIM1
44929,GO:0030212,AKT1
44930,GO:0043588,GBA
44931,GO:0043588,PSEN1
44932,GO:0043588,ITGA2
44933,GO:0043588,ACER1
44934,GO:0043588,ELOVL1
44935,GO:0043588,CDH3
44936,GO:0043588,PIP5K1A
44937,GO:0043588,PSAP
44938,GO:0043588,ALOX12
44939,GO:0043588,GNAS
44940,GO:0043588,MET
44941,GO:0043588,DHCR24
44942,GO:0043588,ASH1L
44943,GO:0043588,TSG101
44944,GO:0043588,STMN1
44945,GO:0043588,AKR1C3
44946,GO:0043588,STK4
44947,GO:0043588,ASAH1
44948,GO:0043588,SFN
44949,GO:0043588,MAP2K1
44950,GO:0043588,ABCB6
44951,GO:0043588,LATS1
44952,GO:0043588,SUFU
44953,GO:0043588,COL1A2
44954,GO:0043588,SLC27A4
44955,GO:0043588,ITGA6
44956,GO:0043588,ITGA3
44957,GO:0043588,ADAM9
44958,GO:0043588,EPHA2
44959,GO:0043588,UGCG
44960,GO:0043588,RYR1
44961,GO:0043588,JAG1
44962,GO:0030218,KLF1
44963,GO:0030218,KIT
44964,GO:0030218,INHBA
44965,GO:0030218,L3MBTL3
44966,GO:0030218,EPAS1
44967,GO:0030218,DNASE2
44968,GO:0030218,THRA
44969,GO:0030218,CASP3
44970,GO:0030218,EPO
44971,GO:0030218,PTPN2
44972,GO:0030218,RB1
44973,GO:0030218,G6PD
44974,GO:0030218,MB
44975,GO:0030218,LYN
44976,GO:0030218,HIPK2
44977,GO:0030218,JAK2
44978,GO:0030218,SLC11A2
44979,GO:0030218,ARID4A
44980,GO:0030218,BMP4
44981,GO:0030218,VEGFA
44982,GO:0030218,RPS6
44983,GO:0030218,DYRK3
44984,GO:0044409,NCAM1
44985,GO:0044409,ITGA5
44986,GO:0044409,CAV1
44987,GO:0044409,HTR2A
44988,GO:0044409,CLEC4M
44989,GO:0044409,ITGAV
44990,GO:0044409,CR1
44991,GO:0044409,RPSA
44992,GO:0044409,EGFR
44993,GO:0044409,HSPA1A
44994,GO:0044409,ACE2
44995,GO:0044409,SCARB1
44996,GO:0044409,ITGA2
44997,GO:0044409,CD81
44998,GO:0044409,TNFRSF4
44999,GO:0044409,ITGB3
45000,GO:0044409,CCR5
45001,GO:0044409,ICAM1
45002,GO:0044409,CTSB
45003,GO:0044409,HYAL1
45004,GO:0044409,ANPEP
45005,GO:0044409,CD80
45006,GO:0044409,MET
45007,GO:0044409,IDE
45008,GO:0044409,DPP4
45009,GO:0044409,TYRO3
45010,GO:0044409,TFRC
45011,GO:0044409,SLC10A1
45012,GO:0044409,CTNNB1
45013,GO:0044409,CD209
45014,GO:0044409,LDLR
45015,GO:0044409,ITGB7
45016,GO:0044409,DAG1
45017,GO:0044409,NPC1
45018,GO:0044409,CD86
45019,GO:0044409,ITGB1
45020,GO:0044409,SRC
45021,GO:0044409,MRC1
45022,GO:0044409,CD4
45023,GO:0044409,AXL
45024,GO:0044409,SLC1A5
45025,GO:0044409,EPHA2
45026,GO:0044409,CDK1
45027,GO:0044409,CDH1
45028,GO:0044409,SELPLG
45029,GO:0044409,GRB2
45030,GO:0044409,PPIA
45031,GO:0044409,CXCR4
45032,GO:0030278,DKK1
45033,GO:0030278,ID1
45034,GO:0030278,GLI1
45035,GO:0030278,FGFR2
45036,GO:0030278,MAPK3
45037,GO:0030278,DDR2
45038,GO:0030278,IGFBP5
45039,GO:0030278,SLC8A1
45040,GO:0030278,MEN1
45041,GO:0030278,HIF1A
45042,GO:0030278,TRPM4
45043,GO:0030278,AREG
45044,GO:0030278,SFRP1
45045,GO:0030278,TPH1
45046,GO:0030278,PRKACA
45047,GO:0030278,CSF1
45048,GO:0030278,TGFB1
45049,GO:0030278,CDK6
45050,GO:0030278,FGF23
45051,GO:0030278,CCR1
45052,GO:0030278,BMP6
45053,GO:0030278,ESRRA
45054,GO:0030278,SMURF1
45055,GO:0030278,SUFU
45056,GO:0030278,BMPR1A
45057,GO:0030278,HGF
45058,GO:0030278,HDAC4
45059,GO:0030278,PHOSPHO1
45060,GO:0030278,ATP6AP1
45061,GO:0030278,BMPR1B
45062,GO:0030278,ADRB2
45063,GO:0030278,ACVR2B
45064,GO:0030278,GDF2
45065,GO:0030278,PRKD1
45066,GO:0030278,MAPK1
45067,GO:0030278,SOST
45068,GO:0030278,PTGER4
45069,GO:0030278,BMPR2
45070,GO:0030278,PTK2B
45071,GO:0030278,AXIN2
45072,GO:0030278,MAPK14
45073,GO:0030278,P2RX7
45074,GO:0030278,PTK2
45075,GO:0030278,ACVR2A
45076,GO:0030278,IGF1
45077,GO:0030278,GNAS
45078,GO:0030278,ENPP1
45079,GO:0030278,S1PR1
45080,GO:0030278,SMAD3
45081,GO:0030278,CYP27B1
45082,GO:0030278,TGFB2
45083,GO:0030278,TGFB3
45084,GO:0030278,JAG1
45085,GO:0030278,TACR1
45086,GO:0030278,BCL2
45087,GO:0030278,CTNNB1
45088,GO:0030278,ILK
45089,GO:0030278,IL6ST
45090,GO:0030278,ACVR1
45091,GO:0030278,RORB
45092,GO:0030278,MDK
45093,GO:0030278,HDAC7
45094,GO:0030278,BMP4
45095,GO:0030278,IL6
45096,GO:0030278,NOTCH1
45097,GO:0030278,BMP2
45098,GO:0030278,IL6R
45099,GO:0030278,TNF
45100,GO:0030278,ZMPSTE24
45101,GO:0030282,PTGS2
45102,GO:0030282,PTHLH
45103,GO:0030282,FGR
45104,GO:0030282,PTH1R
45105,GO:0030282,LOX
45106,GO:0030282,FGFR2
45107,GO:0030282,GPNMB
45108,GO:0030282,COL1A2
45109,GO:0030282,EIF2AK3
45110,GO:0030282,AXIN2
45111,GO:0030282,ALOX15
45112,GO:0030282,IGF1
45113,GO:0030282,FGFR3
45114,GO:0030282,KLF10
45115,GO:0030282,CYP27B1
45116,GO:0030282,MMP13
45117,GO:0030282,BMP2
45118,GO:0030282,ROR2
45119,GO:0030282,ZMPSTE24
45120,GO:0030307,CD38
45121,GO:0030307,EGFR
45122,GO:0030307,SPHK1
45123,GO:0030307,TGFBR1
45124,GO:0030307,FXN
45125,GO:0030307,HYAL1
45126,GO:0030307,SFRP1
45127,GO:0030307,DDX3X
45128,GO:0030307,WNT3A
45129,GO:0030307,INS
45130,GO:0030307,RHOA
45131,GO:0030307,ADAM17
45132,GO:0030307,SMURF1
45133,GO:0030307,PARP2
45134,GO:0030307,HBEGF
45135,GO:0030307,HAMP
45136,GO:0030307,PLAA
45137,GO:0030307,AKT1
45138,GO:0030307,ERBB2
45139,GO:0030307,CSNK2A1
45140,GO:0030307,MAP2K5
45141,GO:0030307,KDM2B
45142,GO:0030307,RPS6KA1
45143,GO:0030307,IL2
45144,GO:0030307,DNPH1
45145,GO:0030307,SLC44A4
45146,GO:0030307,SUPV3L1
45147,GO:0030307,PTK2B
45148,GO:0030307,AVPR1A
45149,GO:0030307,CRABP2
45150,GO:0030307,RPS6KA3
45151,GO:0030307,RPTOR
45152,GO:0030307,IGF1
45153,GO:0030307,IL9
45154,GO:0030307,TGFB2
45155,GO:0030307,LEF1
45156,GO:0030307,BCL2
45157,GO:0030307,PIN1
45158,GO:0030307,ADAM10
45159,GO:0030307,F2
45160,GO:0030307,SFN
45161,GO:0030307,WNT3
45162,GO:0030307,HPN
45163,GO:0030307,LPAR3
45164,GO:0030307,CDC42
45165,GO:0030307,MTOR
45166,GO:0030307,USP47
45167,GO:0030307,PSMD10
45168,GO:0030307,IGFBP1
45169,GO:0030307,MMP14
45170,GO:0030307,SLC9A1
45171,GO:0030307,CXCR4
45172,GO:0045926,IL10
45173,GO:0045926,IL12B
45174,GO:0045926,GDF15
45175,GO:0045926,NOTCH2
45176,GO:0045926,IGFBP5
45177,GO:0045926,HIF1A
45178,GO:0045926,ADRB1
45179,GO:0045926,PTK6
45180,GO:0045926,CTSG
45181,GO:0045926,ALOX15B
45182,GO:0045926,MPO
45183,GO:0045926,MSTN
45184,GO:0045926,ADRB2
45185,GO:0045926,CD36
45186,GO:0045926,TMPRSS4
45187,GO:0045926,FGFR3
45188,GO:0045926,ELANE
45189,GO:0045926,MBL2
45190,GO:0045926,LGMN
45191,GO:0045926,LTA
45192,GO:0045926,DUSP10
45193,GO:0045926,NOTCH1
45194,GO:0045926,BMP4
45195,GO:0045926,TNF
45196,GO:0030308,ADIPOR2
45197,GO:0030308,EPHA7
45198,GO:0030308,RTN4
45199,GO:0030308,INHBA
45200,GO:0030308,MAG
45201,GO:0030308,PPARD
45202,GO:0030308,SMARCA2
45203,GO:0030308,PTPRJ
45204,GO:0030308,BMPR2
45205,GO:0030308,HSPA1A
45206,GO:0030308,ULK2
45207,GO:0030308,ACVR1B
45208,GO:0030308,CDK5
45209,GO:0030308,ADIPOR1
45210,GO:0030308,STK11
45211,GO:0030308,G6PD
45212,GO:0030308,AGT
45213,GO:0030308,CDKN1B
45214,GO:0030308,HYAL1
45215,GO:0030308,BDKRB1
45216,GO:0030308,AGTR2
45217,GO:0030308,ENPP1
45218,GO:0030308,SFRP1
45219,GO:0030308,SMARCA4
45220,GO:0030308,DDX3X
45221,GO:0030308,CYP27B1
45222,GO:0030308,PPARG
45223,GO:0030308,TGFB2
45224,GO:0030308,CDA
45225,GO:0030308,SMAD3
45226,GO:0030308,CDKN1A
45227,GO:0030308,CRYAB
45228,GO:0030308,WNT3A
45229,GO:0030308,TGFB1
45230,GO:0030308,BCL2
45231,GO:0030308,CDK5R1
45232,GO:0030308,HNF4A
45233,GO:0030308,TP53
45234,GO:0030308,PTPRS
45235,GO:0030308,NRP1
45236,GO:0030308,GSK3A
45237,GO:0030308,PPT1
45238,GO:0030308,PPP2CA
45239,GO:0030308,SPP1
45240,GO:0030308,PAK1
45241,GO:0030308,NPR1
45242,GO:0030308,WNT3
45243,GO:0030308,BMP10
45244,GO:0030308,TNK1
45245,GO:0030308,SIRT1
45246,GO:0030308,SPHK2
45247,GO:0030308,ESR2
45248,GO:0030308,RGS4
45249,GO:0030308,FBP1
45250,GO:0030308,ADAM15
45251,GO:0030308,NPPA
45252,GO:0030308,GDF2
45253,GO:0030308,PPARA
45254,GO:0030308,MAP2
45255,GO:0030308,ENO1
45256,GO:0030308,ACVRL1
45257,GO:0030316,CSF1R
45258,GO:0030316,CTNNB1
45259,GO:0030316,EFNA2
45260,GO:0030316,TFRC
45261,GO:0030316,EPHA2
45262,GO:0030316,TGFB1
45263,GO:0030316,TNFSF11
45264,GO:0030316,GPR183
45265,GO:0030316,CD81
45266,GO:0030316,GLO1
45267,GO:0030316,TRAF6
45268,GO:0030316,CSF1
45269,GO:0030316,MITF
45270,GO:0030316,MAPK14
45271,GO:0030316,ANXA2
45272,GO:0030316,TNF
45273,GO:0055083,CA12
45274,GO:0055083,ABCC2
45275,GO:0055083,FGF23
45276,GO:0055083,ENPP1
45277,GO:0055083,ATP6V1B1
45278,GO:0055083,FGFR4
45279,GO:0055083,SLC34A1
45280,GO:0055083,CKB
45281,GO:0055083,FASLG
45282,GO:0055083,SLC12A5
45283,GO:0030324,CTGF
45284,GO:0030324,FGF7
45285,GO:0030324,GLI1
45286,GO:0030324,EP300
45287,GO:0030324,GLI2
45288,GO:0030324,EGFR
45289,GO:0030324,PPP1CA
45290,GO:0030324,EIF4EBP1
45291,GO:0030324,WNT2
45292,GO:0030324,PDGFRB
45293,GO:0030324,ARG1
45294,GO:0030324,MME
45295,GO:0030324,VEGFA
45296,GO:0030324,PDGFRA
45297,GO:0030324,FGFR1
45298,GO:0030324,ALDH1A2
45299,GO:0030324,LOX
45300,GO:0030324,HES1
45301,GO:0030324,NOS3
45302,GO:0030324,LIPA
45303,GO:0030324,TBX5
45304,GO:0030324,EPAS1
45305,GO:0030324,BMPR1A
45306,GO:0030324,SMAD2
45307,GO:0030324,CYP1A2
45308,GO:0030324,ITGA3
45309,GO:0030324,DHCR7
45310,GO:0030324,ACVR2B
45311,GO:0030324,FGF1
45312,GO:0030324,TAB1
45313,GO:0030324,EIF4E
45314,GO:0030324,RBP4
45315,GO:0030324,HSD11B1
45316,GO:0030324,MMP14
45317,GO:0035108,DKK1
45318,GO:0035108,MBNL1
45319,GO:0035108,GLI2
45320,GO:0035108,FGFR2
45321,GO:0035108,PSEN1
45322,GO:0035108,CRABP2
45323,GO:0035108,RARG
45324,GO:0035108,CYP26B1
45325,GO:0035108,GNA12
45326,GO:0035108,GNAS
45327,GO:0035108,ECE1
45328,GO:0035108,TGFB2
45329,GO:0035108,BCL2L11
45330,GO:0035108,BAK1
45331,GO:0035108,FGFR1
45332,GO:0035108,ROR2
45333,GO:0035108,ALDH1A2
45334,GO:0035108,CTNNB1
45335,GO:0035108,CACNA1C
45336,GO:0035108,WNT3
45337,GO:0035108,RARB
45338,GO:0035108,TBX5
45339,GO:0035108,BMPR1A
45340,GO:0035108,PCSK5
45341,GO:0035108,FGF4
45342,GO:0035108,BAX
45343,GO:0035108,HDAC1
45344,GO:0035108,SHH
45345,GO:0035108,BMP4
45346,GO:0035108,HDAC2
45347,GO:0035108,BMPR1B
45348,GO:0035108,CREBBP
45349,GO:0072331,EP300
45350,GO:0072331,BRCA1
45351,GO:0072331,CARM1
45352,GO:0072331,PDK2
45353,GO:0072331,MIF
45354,GO:0072331,PCNA
45355,GO:0072331,MUC1
45356,GO:0072331,PLK3
45357,GO:0072331,ACER2
45358,GO:0072331,STK11
45359,GO:0072331,DYRK2
45360,GO:0072331,MDM2
45361,GO:0072331,CDKN1B
45362,GO:0072331,CDC25C
45363,GO:0072331,USP10
45364,GO:0072331,FOXO3
45365,GO:0072331,HIPK2
45366,GO:0072331,HIPK1
45367,GO:0072331,CCNB1
45368,GO:0072331,CDKN1A
45369,GO:0072331,PRMT1
45370,GO:0072331,CASP2
45371,GO:0072331,E2F1
45372,GO:0072331,USP28
45373,GO:0072331,TP53
45374,GO:0072331,ATAD5
45375,GO:0072331,SFN
45376,GO:0072331,KAT5
45377,GO:0072331,CDK2
45378,GO:0072331,FHIT
45379,GO:0072331,CNOT6
45380,GO:0072331,PPM1D
45381,GO:0072331,HINT1
45382,GO:0072331,BAX
45383,GO:0072331,RPS6KA6
45384,GO:0072331,SIRT1
45385,GO:0072331,AURKA
45386,GO:0072331,CDK1
45387,GO:0072331,ATM
45388,GO:0072331,CHEK2
45389,GO:0072331,CNOT7
45390,GO:0072331,PLK2
45391,GO:0072331,MDM4
45392,GO:1903008,ATG7
45393,GO:1903008,VRK1
45394,GO:1903008,KIF9
